0.496918	0.499512
0.493652	0.499969
0.489258	0.49939
0.483734	0.497772
0.477051	0.495087
0.469299	0.491394
0.460419	0.486633
0.45047	0.480865
0.439484	0.474121
0.42749	0.466339
0.41449	0.457611
0.400513	0.447906
0.38562	0.437286
0.369812	0.42572
0.353149	0.413269
0.335663	0.399963
0.317383	0.385834
0.298401	0.37085
0.278687	0.355133
0.258331	0.338654
0.237396	0.321472
0.215881	0.303589
0.193878	0.285095
0.171417	0.266022
0.14856	0.246368
0.125366	0.226196
0.101868	0.205536
0.0781555	0.184479
0.0542297	0.163025
0.0301819	0.141235
0.006073	0.11911
-0.0180359	0.0967712
-0.0421143	0.0742188
-0.0661011	0.0515442
-0.0899353	0.028717
-0.113556	0.00585938
-0.136932	-0.0170288
-0.159973	-0.0398865
-0.182617	-0.0626526
-0.204865	-0.0852661
-0.226624	-0.107727
-0.247864	-0.129944
-0.268524	-0.151917
-0.288574	-0.173553
-0.307922	-0.194824
-0.326569	-0.215698
-0.344452	-0.236115
-0.361542	-0.256012
-0.377777	-0.275391
-0.393158	-0.29422
-0.407593	-0.312408
-0.421082	-0.329926
-0.433594	-0.346771
-0.445099	-0.362885
-0.455566	-0.378235
-0.464996	-0.392822
-0.473297	-0.406555
-0.48053	-0.419434
-0.486633	-0.431458
-0.491608	-0.442566
-0.495422	-0.452728
-0.498108	-0.461975
-0.499603	-0.470245
-0.499969	-0.477509
-0.499146	-0.483795
-0.497162	-0.489075
-0.494019	-0.493317
-0.489746	-0.496521
-0.484314	-0.498688
-0.477753	-0.499817
-0.470093	-0.499878
-0.461304	-0.498932
-0.451477	-0.496918
-0.440582	-0.493866
-0.42865	-0.489777
-0.415741	-0.48465
-0.401855	-0.478516
-0.387024	-0.471405
-0.371307	-0.463287
-0.354736	-0.454193
-0.337311	-0.444153
-0.319122	-0.433197
-0.300171	-0.421295
-0.280518	-0.408539
-0.260223	-0.394928
-0.239319	-0.380493
-0.217865	-0.365265
-0.195892	-0.349274
-0.173462	-0.33252
-0.150635	-0.315094
-0.127441	-0.296997
-0.103973	-0.27829
-0.0802612	-0.259003
-0.0563354	-0.239166
-0.0323181	-0.218842
-0.00817871	-0.198059
0.0159302	-0.176849
0.0400391	-0.155273
0.0640564	-0.133362
0.0878906	-0.111176
0.111542	-0.0887756
0.134949	-0.0661621
0.15802	-0.0434265
0.180725	-0.0205994
0.203003	0.00228882
0.224823	0.0251465
0.246094	0.0479736
0.266815	0.0706787
0.286926	0.0932312
0.306335	0.115601
0.325073	0.137756
0.343018	0.159576
0.360168	0.181091
0.376495	0.202209
0.391937	0.222931
0.406464	0.243164
0.420044	0.262878
0.432617	0.282074
0.444214	0.300659
0.454773	0.318604
0.464264	0.335907
0.472687	0.352478
0.480011	0.368347
0.486206	0.383423
0.491272	0.397675
0.495178	0.411133
0.497925	0.423706
0.499542	0.435425
0.499969	0.446198
0.499237	0.456055
0.497345	0.464935
0.494293	0.47287
0.490112	0.479797
0.484772	0.485718
0.478271	0.490631
0.470703	0.494537
0.462006	0.497375
0.45224	0.499176
0.441437	0.499969
0.429565	0.499664
0.416718	0.498352
0.402893	0.495972
0.388153	0.492584
0.372467	0.488129
0.355957	0.482666
0.338593	0.476196
0.320435	0.46875
0.301544	0.460297
0.281921	0.450897
0.261658	0.440521
0.240814	0.42926
0.21936	0.417084
0.197418	0.404053
0.175018	0.390137
0.152222	0.375458
0.129059	0.359955
0.105591	0.343719
0.0818787	0.326752
0.0579529	0.309082
0.0339355	0.290802
0.00979614	0.271881
-0.0143433	0.252411
-0.0384521	0.232422
-0.0624695	0.211945
-0.0863342	0.19101
-0.110016	0.169678
-0.133423	0.14801
-0.156525	0.126007
-0.17926	0.10376
-0.201599	0.0812683
-0.22345	0.0586243
-0.244781	0.0358582
-0.265533	0.013031
-0.285675	-0.00985718
-0.305145	-0.0326843
-0.323914	-0.055481
-0.341919	-0.078125
-0.359131	-0.100647
-0.375519	-0.122925
-0.391022	-0.144958
-0.405609	-0.166687
-0.41925	-0.188049
-0.431915	-0.209045
-0.443573	-0.229584
-0.454193	-0.249664
-0.463745	-0.269196
-0.472229	-0.288177
-0.479614	-0.30658
-0.48587	-0.32431
-0.490997	-0.34137
-0.494995	-0.357697
-0.497803	-0.373322
-0.499481	-0.388123
-0.499969	-0.40213
-0.499329	-0.415283
-0.497498	-0.427582
-0.494507	-0.438995
-0.490356	-0.449463
-0.485077	-0.459015
-0.478668	-0.46759
-0.47113	-0.475189
-0.462494	-0.481812
-0.452789	-0.487427
-0.442017	-0.492004
-0.430237	-0.495544
-0.417419	-0.498077
-0.403656	-0.499542
-0.388947	-0.499969
-0.373322	-0.499359
-0.356812	-0.497711
-0.339478	-0.495026
-0.321381	-0.491272
-0.30249	-0.486511
-0.282928	-0.480743
-0.262695	-0.473969
-0.241852	-0.466187
-0.220428	-0.457428
-0.198517	-0.447723
-0.176117	-0.437073
-0.15332	-0.425537
-0.130157	-0.413086
-0.106689	-0.39978
-0.0829773	-0.38562
-0.059082	-0.370667
-0.0350342	-0.35495
-0.0109253	-0.338501
0.0132446	-0.32132
0.0373535	-0.303467
0.0613708	-0.284973
0.0852661	-0.2659
0.108948	-0.246277
0.132385	-0.226135
0.155518	-0.205505
0.178284	-0.184448
0.200653	-0.163025
0.222534	-0.141235
0.243866	-0.119171
0.264679	-0.0968628
0.284851	-0.0743408
0.304352	-0.0516357
0.323151	-0.0288696
0.341217	-0.00601196
0.358459	0.0168457
0.374878	0.0396729
0.390411	0.0624084
0.405029	0.085022
0.418732	0.107452
0.431427	0.129669
0.443115	0.151581
0.453796	0.173218
0.463409	0.194458
0.471924	0.215302
0.47934	0.235718
0.485657	0.255615
0.490814	0.274994
0.494843	0.293793
0.497742	0.311981
0.499451	0.329498
0.499969	0.346344
0.499359	0.362457
0.497589	0.377838
0.494629	0.392395
0.49054	0.406158
0.485291	0.419067
0.478882	0.431091
0.471405	0.4422
0.462799	0.452423
0.453125	0.46167
0.442383	0.469971
0.430634	0.477264
0.417847	0.483582
0.404083	0.488892
0.389404	0.493164
0.37381	0.496399
0.35733	0.498627
0.340027	0.499786
0.32193	0.499908
0.30307	0.498993
0.283508	0.49704
0.263275	0.494019
0.242462	0.48999
0.221039	0.484924
0.199127	0.478851
0.176727	0.471802
0.153931	0.463745
0.130798	0.454712
0.10733	0.444733
0.0836182	0.433838
0.0596924	0.422028
0.0356445	0.409332
0.0115356	0.395782
-0.0126343	0.381409
-0.0367432	0.366211
-0.060791	0.350281
-0.0846863	0.333618
-0.108398	0.316254
-0.131866	0.298218
-0.154999	0.279572
-0.177765	0.260345
-0.200134	0.24057
-0.222046	0.220276
-0.243408	0.199554
-0.264221	0.178375
-0.284424	0.15686
-0.303955	0.13501
-0.322784	0.112854
-0.340851	0.0904846
-0.358124	0.0679321
-0.374542	0.0452271
-0.390106	0.0224304
-0.404755	-0.000427246
-0.418488	-0.0232849
-0.431213	-0.0460815
-0.442932	-0.0687561
-0.453613	-0.0913391
-0.463257	-0.113678
-0.471802	-0.135834
-0.479248	-0.157654
-0.485565	-0.179169
-0.490753	-0.200317
-0.494812	-0.221039
-0.497681	-0.241302
-0.49942	-0.261047
-0.499969	-0.280273
-0.49939	-0.298889
-0.49762	-0.316895
-0.49469	-0.334229
-0.490601	-0.350861
-0.485352	-0.366791
-0.478973	-0.381927
-0.471497	-0.396271
-0.462921	-0.40979
-0.453247	-0.422455
-0.442505	-0.434235
-0.430756	-0.445099
-0.417999	-0.455048
-0.404236	-0.46402
-0.389557	-0.472046
-0.373962	-0.479095
-0.357483	-0.485107
-0.340179	-0.490143
-0.322083	-0.494141
-0.303223	-0.497101
-0.283661	-0.499023
-0.263458	-0.499908
-0.242615	-0.499756
-0.221191	-0.498566
-0.19928	-0.496307
-0.17691	-0.493042
-0.154083	-0.488739
-0.13092	-0.483398
-0.107452	-0.477081
-0.0837402	-0.469727
-0.059845	-0.461426
-0.0357666	-0.452148
-0.0116272	-0.441925
0.0125122	-0.430786
0.0366516	-0.418732
0.0606995	-0.405823
0.0846252	-0.392059
0.108337	-0.377472
0.131775	-0.362091
0.154938	-0.345978
0.177734	-0.329102
0.200104	-0.311584
0.222015	-0.293396
0.243408	-0.274597
0.264221	-0.255219
0.284424	-0.235321
0.303955	-0.214905
0.322784	-0.194061
0.340851	-0.172821
0.358124	-0.151215
0.374573	-0.129272
0.390137	-0.107086
0.404785	-0.0846558
0.418518	-0.0620728
0.431244	-0.0393372
0.442963	-0.0165405
0.453644	0.00631714
0.463287	0.0291443
0.471832	0.0519104
0.479248	0.0745544
0.485596	0.0970764
0.490784	0.119385
0.494812	0.141418
0.497711	0.163177
0.49942	0.184601
0.499969	0.205627
0.499359	0.226227
0.497589	0.246368
0.494659	0.265961
0.49054	0.285034
0.485321	0.303497
0.478943	0.32132
0.471436	0.338501
0.46283	0.35495
0.453156	0.370667
0.442413	0.38559
0.430634	0.399719
0.417847	0.413025
0.404114	0.425476
0.389404	0.437012
0.373779	0.447662
0.3573	0.457367
0.339996	0.466095
0.321869	0.473877
0.303009	0.480682
0.283417	0.48645
0.263184	0.491211
0.24234	0.494965
0.220917	0.497681
0.198975	0.499359
0.176575	0.499969
0.153778	0.499573
0.130585	0.498108
0.107117	0.495605
0.083374	0.492096
0.0594482	0.487518
0.0354004	0.481964
0.011261	0.475372
-0.0129089	0.467804
-0.0370789	0.459259
-0.0611267	0.449768
-0.085022	0.439301
-0.108734	0.427948
-0.132202	0.41571
-0.155365	0.402588
-0.178162	0.388611
-0.200531	0.37384
-0.222412	0.358307
-0.243805	0.34201
-0.264618	0.324982
-0.284821	0.307312
-0.304352	0.288971
-0.323181	0.27005
-0.341217	0.250549
-0.35849	0.23053
-0.374939	0.210022
-0.390472	0.189087
-0.405121	0.167755
-0.418793	0.146088
-0.431519	0.124084
-0.443207	0.101837
-0.453888	0.0793762
-0.463501	0.0567627
-0.472015	0.0340271
-0.479431	0.0112
-0.485718	-0.0116272
-0.490906	-0.0344238
-0.494904	-0.0571899
-0.497772	-0.0798035
-0.499451	-0.102234
-0.499969	-0.124481
-0.499329	-0.146454
-0.497528	-0.168152
-0.494568	-0.189453
-0.490417	-0.210388
-0.485138	-0.230896
-0.478729	-0.250885
-0.471191	-0.270386
-0.462555	-0.289307
-0.45285	-0.307617
-0.442078	-0.325287
-0.430267	-0.342285
-0.41745	-0.358582
-0.403656	-0.374115
-0.388947	-0.388855
-0.373291	-0.402802
-0.356781	-0.415894
-0.339417	-0.428131
-0.321259	-0.439484
-0.302368	-0.449921
-0.282776	-0.459412
-0.262512	-0.467926
-0.241638	-0.475494
-0.220184	-0.482056
-0.198212	-0.48761
-0.175812	-0.492126
-0.152954	-0.495667
-0.129761	-0.498138
-0.106262	-0.499573
-0.0825195	-0.499969
-0.0585938	-0.499329
-0.0345154	-0.49765
-0.010376	-0.494934
0.0138245	-0.49118
0.0379639	-0.486389
0.0620117	-0.480621
0.0859375	-0.473816
0.10965	-0.466034
0.133118	-0.457275
0.15625	-0.447571
0.179047	-0.43692
0.201416	-0.425385
0.223297	-0.412933
0.244659	-0.399658
0.265472	-0.385498
0.285645	-0.370575
0.305145	-0.354858
0.323944	-0.338409
0.34198	-0.321259
0.359222	-0.303436
0.37561	-0.285004
0.391113	-0.26593
0.405731	-0.246338
0.419373	-0.226227
0.432037	-0.205627
0.443726	-0.184601
0.454346	-0.163208
0.463898	-0.141479
0.472382	-0.119446
0.479736	-0.0971375
0.485992	-0.074646
0.491089	-0.052002
0.495056	-0.0292664
0.497864	-0.00643921
0.499512	0.0163879
0.499969	0.0391541
0.499268	0.0618896
0.497406	0.0844727
0.494385	0.106873
0.490204	0.129059
0.484863	0.15097
0.478394	0.172546
0.470795	0.193787
0.462097	0.21463
0.452332	0.235016
0.441498	0.254913
0.429657	0.274292
0.416779	0.29306
0.402924	0.311249
0.388153	0.328796
0.372437	0.345642
0.355896	0.361755
0.33847	0.377136
0.320282	0.391724
0.301361	0.405518
0.281708	0.418427
0.261383	0.430481
0.240479	0.44165
0.218994	0.451874
0.196991	0.461182
0.174561	0.469513
0.151672	0.476868
0.128479	0.483215
0.10495	0.488586
0.0811768	0.49292
0.0572205	0.496216
0.0331421	0.498505
0.00897217	0.499725
-0.0152283	0.499939
-0.0393677	0.499084
-0.0634155	0.497192
-0.0873413	0.494293
-0.111053	0.490326
-0.134491	0.485352
-0.157623	0.47937
-0.180389	0.472382
-0.202728	0.464417
-0.224609	0.455475
-0.245941	0.445587
-0.266724	0.434784
-0.286865	0.423065
-0.306335	0.410461
-0.325073	0.397003
-0.343079	0.382721
-0.36026	0.367645
-0.376617	0.351807
-0.39209	0.335236
-0.406616	0.317932
-0.420227	0.300018
-0.432831	0.281433
-0.444427	0.262299
-0.454987	0.242584
-0.464478	0.222382
-0.4729	0.201721
-0.480194	0.180634
-0.486359	0.15918
-0.491394	0.13739
-0.4953	0.115326
-0.498016	0.0929871
-0.499573	0.0704956
-0.499969	0.047821
-0.499176	0.0250549
-0.497253	0.0022583
-0.494141	-0.0205688
-0.489868	-0.043335
-0.484436	-0.0660095
-0.477905	-0.088562
-0.470215	-0.110931
-0.461456	-0.133057
-0.451599	-0.154907
-0.440704	-0.176422
-0.428772	-0.197601
-0.415802	-0.218353
-0.401886	-0.238647
-0.387024	-0.258423
-0.371277	-0.277679
-0.354645	-0.296387
-0.337189	-0.314423
-0.318909	-0.331848
-0.299927	-0.348572
-0.280212	-0.364563
-0.259857	-0.379791
-0.238892	-0.394226
-0.217346	-0.407837
-0.195312	-0.420624
-0.172821	-0.432495
-0.149933	-0.443512
-0.126678	-0.453583
-0.103119	-0.462708
-0.0793457	-0.470856
-0.0553589	-0.478027
-0.03125	-0.484222
-0.00708008	-0.48941
0.0171204	-0.493561
0.0412598	-0.496704
0.0653381	-0.498779
0.0892334	-0.499847
0.112915	-0.499878
0.136353	-0.49884
0.159485	-0.496765
0.18222	-0.493683
0.204529	-0.489563
0.226349	-0.484406
0.24765	-0.478241
0.268402	-0.4711
0.288483	-0.462982
0.307892	-0.453888
0.326599	-0.443848
0.344543	-0.432892
0.361664	-0.421021
0.37793	-0.408264
0.393341	-0.394684
0.407806	-0.38028
0.421326	-0.365082
0.433868	-0.349121
0.445374	-0.332428
0.455841	-0.315033
0.46524	-0.296997
0.473572	-0.278351
0.480774	-0.259094
0.486847	-0.239349
0.491791	-0.219055
0.495575	-0.198334
0.498199	-0.177185
0.499664	-0.15567
0.499939	-0.13385
0.499054	-0.111725
0.497009	-0.089386
0.493805	-0.066864
0.48941	-0.0441895
0.483887	-0.0214233
0.477234	0.00137329
0.469482	0.0241699
0.460602	0.046936
0.450653	0.0695801
0.439636	0.0921021
0.427612	0.11441
0.414581	0.136505
0.400543	0.158295
0.38562	0.179779
0.369751	0.200867
0.353027	0.221527
0.33548	0.24173
0.317169	0.261444
0.298096	0.280609
0.27832	0.299194
0.257874	0.317169
0.236847	0.334442
0.215271	0.351044
0.193176	0.366943
0.170624	0.38205
0.147675	0.396362
0.12439	0.409851
0.10083	0.422485
0.0769958	0.434235
0.053009	0.445068
0.0288696	0.455017
0.00469971	0.463989
-0.0195007	0.471985
-0.0436707	0.479034
-0.0677185	0.485046
-0.0916138	0.490082
-0.115295	0.49408
-0.138702	0.49707
-0.161774	0.499023
-0.184509	0.499908
-0.206757	0.499786
-0.228546	0.498596
-0.249817	0.496399
-0.270477	0.493134
-0.290527	0.488861
-0.309875	0.483582
-0.328491	0.477295
-0.346344	0.470001
-0.363403	0.461731
-0.379608	0.452515
-0.394897	0.442322
-0.409271	0.431244
-0.422699	0.41925
-0.43512	0.406403
-0.446533	0.3927
-0.456909	0.378174
-0.466187	0.362854
-0.474396	0.346802
-0.481476	0.330017
-0.487427	0.312561
-0.492249	0.294434
-0.495911	0.275696
-0.498413	0.256409
-0.499756	0.236542
-0.499908	0.216217
-0.498901	0.195435
-0.496704	0.174255
-0.493378	0.15271
-0.488861	0.130829
-0.483215	0.108704
-0.47644	0.0863342
-0.468536	0.0637817
-0.459534	0.0411072
-0.449463	0.0183411
-0.438354	-0.00445557
-0.426178	-0.0272522
-0.413025	-0.0499878
-0.398895	-0.0726013
-0.38385	-0.0950928
-0.367889	-0.117371
-0.351074	-0.139404
-0.333435	-0.161163
-0.315002	-0.182556
-0.295837	-0.203583
-0.27597	-0.224213
-0.255463	-0.244354
-0.234375	-0.263977
-0.212708	-0.283051
-0.190552	-0.301575
-0.167969	-0.319427
-0.144958	-0.336639
-0.121643	-0.353149
-0.0980225	-0.368896
-0.0741577	-0.383911
-0.0501404	-0.398102
-0.026001	-0.411499
-0.00180054	-0.424011
0.0223999	-0.435638
0.0465698	-0.446381
0.0706177	-0.456177
0.0944824	-0.465027
0.118134	-0.472931
0.14151	-0.479828
0.164581	-0.485748
0.187225	-0.490631
0.209473	-0.494507
0.231201	-0.497375
0.25238	-0.499176
0.27298	-0.499939
0.292938	-0.499695
0.312225	-0.498383
0.33075	-0.496063
0.348511	-0.492676
0.365479	-0.488281
0.381561	-0.48288
0.396759	-0.476471
0.411011	-0.469055
0.424316	-0.460693
0.436615	-0.451355
0.447906	-0.441071
0.45813	-0.429871
0.467285	-0.417786
0.475372	-0.404846
0.4823	-0.391052
0.488129	-0.376434
0.492798	-0.361053
0.496307	-0.34491
0.498657	-0.328033
0.499847	-0.310486
0.499847	-0.292297
0.498688	-0.273529
0.496338	-0.25415
0.492859	-0.234253
0.48819	-0.213898
0.482391	-0.193054
0.475464	-0.171844
0.467407	-0.150269
0.458282	-0.128387
0.448059	-0.106201
0.436768	-0.0838318
0.4245	-0.0612793
0.411194	-0.0386047
0.396942	-0.0158386
0.381744	0.00695801
0.365662	0.0297241
0.348724	0.0524597
0.330963	0.0750732
0.312439	0.0975037
0.293182	0.119751
0.273224	0.141754
0.252625	0.163452
0.231445	0.184845
0.209717	0.205811
0.187469	0.226379
0.164825	0.24646
0.141754	0.266022
0.118378	0.285034
0.0947266	0.303467
0.0708313	0.321259
0.0467834	0.338379
0.0226135	0.354797
-0.00158691	0.370483
-0.0258179	0.385406
-0.0499573	0.399536
-0.0739746	0.412811
-0.0978394	0.425232
-0.12146	0.436768
-0.144806	0.447418
-0.167816	0.457123
-0.19043	0.465881
-0.212585	0.473663
-0.234253	0.480469
-0.255371	0.486267
-0.275909	0.491058
-0.295776	0.494843
-0.314941	0.497589
-0.333374	0.499298
-0.351044	0.499969
-0.367859	0.499603
-0.38382	0.498199
-0.398895	0.495758
-0.413025	0.49231
-0.426178	0.487823
-0.438354	0.4823
-0.449493	0.4758
-0.459564	0.468292
-0.468567	0.459839
-0.476471	0.450409
-0.483246	0.440063
-0.488892	0.428772
-0.493378	0.416626
-0.496735	0.403595
-0.498901	0.389709
-0.499908	0.375061
-0.499756	0.359589
-0.498413	0.343384
-0.49588	0.326477
-0.492218	0.308868
-0.487396	0.290649
-0.481415	0.27179
-0.474304	0.252411
-0.466095	0.232483
-0.456787	0.212067
-0.446381	0.191193
-0.434967	0.169952
-0.422516	0.148346
-0.409058	0.126434
-0.394653	0.104279
-0.379333	0.0818787
-0.363098	0.0593262
-0.346039	0.0366516
-0.328125	0.0138855
-0.309479	-0.00891113
-0.2901	-0.0316772
-0.27002	-0.0543518
-0.249329	-0.0769653
-0.228058	-0.0993958
-0.206238	-0.121613
-0.183929	-0.143585
-0.161194	-0.165253
-0.138062	-0.186584
-0.114624	-0.20752
-0.0909119	-0.228027
-0.0669861	-0.248047
-0.0429077	-0.267578
-0.0187378	-0.28656
0.00549316	-0.304901
0.0296936	-0.322662
0.053833	-0.339722
0.0778503	-0.356079
0.101685	-0.371704
0.125275	-0.386536
0.14859	-0.400604
0.171539	-0.413818
0.194092	-0.426147
0.216187	-0.437622
0.237762	-0.448181
0.258789	-0.457825
0.279205	-0.466492
0.298981	-0.474213
0.318054	-0.480927
0.336365	-0.486664
0.353882	-0.491394
0.370575	-0.495087
0.386414	-0.497742
0.401306	-0.49939
0.415283	-0.499969
0.428284	-0.499542
0.440277	-0.498077
0.451263	-0.495544
0.461151	-0.492004
0.469971	-0.487457
0.477692	-0.481873
0.484283	-0.475311
0.489746	-0.467743
0.494049	-0.459198
0.497192	-0.449738
0.499146	-0.439301
0.499969	-0.427979
0.499603	-0.415771
0.498047	-0.402679
0.495331	-0.388763
0.491455	-0.374023
0.48642	-0.358521
0.480255	-0.342285
0.472961	-0.325317
0.464539	-0.307709
0.455048	-0.289429
0.444489	-0.270569
0.432861	-0.251129
0.420227	-0.231171
0.406616	-0.210724
0.392029	-0.18988
0.376526	-0.16861
0.360168	-0.146973
0.342926	-0.125061
0.32489	-0.102875
0.306091	-0.0805054
0.286591	-0.0579224
0.266388	-0.0352478
0.245575	-0.0125122
0.224182	0.0102844
0.202271	0.03302
0.179901	0.0557251
0.157074	0.0782776
0.133881	0.100708
0.110382	0.122894
0.0866394	0.144836
0.0626526	0.166504
0.0385437	0.187805
0.0143433	0.20871
-0.0098877	0.229187
-0.0340881	0.249176
-0.0582275	0.268646
-0.0822144	0.287598
-0.106018	0.305908
-0.129578	0.323608
-0.152802	0.340637
-0.17572	0.356934
-0.198181	0.372528
-0.220184	0.387329
-0.241699	0.401306
-0.262604	0.41449
-0.282928	0.426788
-0.302551	0.438202
-0.321503	0.4487
-0.339691	0.458282
-0.357056	0.466919
-0.373596	0.474579
-0.389252	0.481262
-0.404022	0.486938
-0.417816	0.491577
-0.430634	0.495239
-0.442444	0.497864
-0.453186	0.499451
-0.462891	0.499969
-0.471527	0.499481
-0.479034	0.497955
-0.485413	0.495422
-0.490631	0.491821
-0.49472	0.487213
-0.49765	0.481598
-0.49939	0.474976
-0.499969	0.467377
-0.49939	0.458801
-0.49762	0.44928
-0.49469	0.438812
-0.49057	0.42746
-0.485321	0.415192
-0.478943	0.4021
-0.471405	0.388153
-0.462799	0.373383
-0.453064	0.357849
-0.442291	0.341583
-0.430481	0.324615
-0.417633	0.306946
-0.403839	0.288666
-0.389069	0.269775
-0.373383	0.250336
-0.356842	0.230377
-0.339447	0.20993
-0.321259	0.189056
-0.302307	0.167786
-0.282654	0.146149
-0.262329	0.124237
-0.241394	0.102051
-0.219879	0.0796509
-0.197845	0.0570984
-0.175385	0.0344238
-0.152466	0.0116882
-0.129211	-0.0110779
-0.105652	-0.033844
-0.0818481	-0.0565186
-0.0578308	-0.079071
-0.0336914	-0.101471
-0.00946045	-0.123657
0.0147705	-0.145569
0.0389709	-0.167206
0.0630798	-0.188477
0.0870667	-0.209381
0.110809	-0.229828
0.134338	-0.249817
0.157501	-0.269257
0.180328	-0.288177
0.202728	-0.306458
0.22464	-0.324127
0.246033	-0.341125
0.266846	-0.357422
0.287018	-0.372955
0.306519	-0.387726
0.325317	-0.401703
0.343323	-0.414856
0.360565	-0.427124
0.376923	-0.438507
0.392395	-0.448975
0.406952	-0.458527
0.420563	-0.467133
0.433167	-0.474762
0.444763	-0.481415
0.455322	-0.487061
0.464783	-0.491699
0.473175	-0.4953
0.480469	-0.497894
0.486603	-0.499451
0.491608	-0.499969
0.495453	-0.499481
0.498108	-0.497925
0.499634	-0.495331
0.499969	-0.49173
0.499115	-0.487091
0.497101	-0.481476
0.493896	-0.474823
0.489563	-0.467224
0.48407	-0.458618
0.477417	-0.449066
0.469666	-0.438599
0.460785	-0.427246
0.450836	-0.414978
0.43985	-0.401825
0.427795	-0.387878
0.414734	-0.373108
0.400726	-0.357574
0.385742	-0.341309
0.369873	-0.32431
0.353119	-0.306671
0.335541	-0.288361
0.3172	-0.26947
0.298065	-0.250031
0.278259	-0.230072
0.257812	-0.209625
0.236725	-0.188751
0.215088	-0.16748
0.192963	-0.145874
0.17038	-0.123932
0.147369	-0.101776
0.124023	-0.0793762
0.100403	-0.0568237
0.0765381	-0.0341797
0.0524902	-0.0114136
0.0283203	0.011322
0.00408936	0.0340881
-0.0201721	0.0567322
-0.0443726	0.0792847
-0.0684509	0.101685
-0.0923767	0.12384
-0.116119	0.145782
-0.139557	0.167389
-0.162659	0.18866
-0.185394	0.209534
-0.207703	0.22998
-0.229492	0.249939
-0.250763	0.269379
-0.271454	0.288269
-0.291504	0.30658
-0.310852	0.324219
-0.329468	0.341217
-0.347321	0.357483
-0.364349	0.373016
-0.380524	0.387787
-0.395813	0.401764
-0.410156	0.414886
-0.423523	0.427155
-0.435913	0.438538
-0.447296	0.449005
-0.457581	0.458557
-0.466827	0.467133
-0.474945	0.474762
-0.481964	0.481415
-0.487854	0.487061
-0.492584	0.491699
-0.496155	0.4953
-0.498566	0.497894
-0.499817	0.499451
-0.499878	0.499969
-0.498749	0.499481
-0.49646	0.497925
-0.493011	0.495361
-0.488373	0.49173
-0.482605	0.487122
-0.475708	0.481476
-0.467682	0.474854
-0.458557	0.467255
-0.448364	0.458649
-0.437103	0.449127
-0.424805	0.43866
-0.41153	0.427307
-0.397247	0.415039
-0.38208	0.401917
-0.365967	0.38797
-0.34903	0.37323
-0.331268	0.357697
-0.312714	0.341431
-0.293427	0.324463
-0.273438	0.306824
-0.252808	0.288544
-0.231598	0.269653
-0.209839	0.250214
-0.187561	0.230255
-0.164856	0.209839
-0.141785	0.188965
-0.118347	0.167725
-0.0946655	0.146118
-0.0707397	0.124207
-0.0466614	0.102051
-0.0224609	0.0796509
0.00180054	0.0571289
0.026062	0.0344543
0.0502319	0.0117188
0.0743103	-0.0110168
0.0982056	-0.0337524
0.121857	-0.056427
0.145233	-0.078949
0.168274	-0.101349
0.190918	-0.123505
0.213104	-0.145416
0.234772	-0.167023
0.25592	-0.188293
0.276459	-0.209167
0.296326	-0.229614
0.315521	-0.249603
0.333954	-0.269043
0.351624	-0.287933
0.368439	-0.306244
0.384399	-0.323883
0.399475	-0.340881
0.413574	-0.357178
0.426727	-0.372711
0.438843	-0.387512
0.449951	-0.401459
0.459991	-0.414612
0.468964	-0.42691
0.476837	-0.438293
0.483551	-0.448792
0.489166	-0.458344
0.493591	-0.466949
0.496887	-0.474609
0.498993	-0.481262
0.499939	-0.486938
0.499695	-0.491608
0.498291	-0.495239
0.495697	-0.497864
0.491943	-0.49942
0.48703	-0.499969
0.480957	-0.499512
0.473755	-0.497986
0.465454	-0.495422
0.456055	-0.491852
0.445557	-0.487274
0.434052	-0.481659
0.421478	-0.475067
0.407928	-0.467468
0.393433	-0.458923
0.378021	-0.449432
0.361694	-0.438995
0.344513	-0.427643
0.326538	-0.415436
0.30777	-0.402344
0.2883	-0.388428
0.268127	-0.373718
0.247345	-0.358215
0.225983	-0.34198
0.204071	-0.325043
0.181702	-0.307404
0.158875	-0.289154
0.135681	-0.270294
0.112183	-0.250885
0.0884094	-0.230957
0.0644226	-0.210571
0.0403137	-0.189728
0.0160828	-0.168488
-0.00817871	-0.146881
-0.0324402	-0.125
-0.0566101	-0.102844
-0.0806274	-0.0805054
-0.104492	-0.0579834
-0.128082	-0.0353088
-0.151367	-0.0126038
-0.174316	0.0101318
-0.196869	0.0328674
-0.218933	0.0555115
-0.240479	0.078064
-0.261475	0.100433
-0.28183	0.12262
-0.301544	0.144531
-0.320526	0.166138
-0.338776	0.187439
-0.356201	0.208313
-0.372833	0.22876
-0.38855	0.248749
-0.403351	0.268219
-0.417206	0.28714
-0.430084	0.30545
-0.441956	0.32312
-0.452789	0.340149
-0.462555	0.356476
-0.471222	0.37204
-0.47876	0.386841
-0.485199	0.400848
-0.490479	0.414032
-0.494598	0.426331
-0.497589	0.437775
-0.499359	0.448303
-0.499969	0.457916
-0.49942	0.466583
-0.497681	0.474243
-0.494781	0.480957
-0.490692	0.486694
-0.485474	0.491394
-0.479095	0.495087
-0.471588	0.497742
-0.462952	0.49939
-0.453247	0.499969
-0.442474	0.499542
-0.430664	0.498077
-0.417816	0.495575
-0.404022	0.492065
-0.389252	0.487518
-0.373566	0.481995
